iso3,country,year,quarter,t,GDP_sa,GDP_sa_usd_pa,GDP_sa_usd_eop,empl,empl_adj,realGDPsa_empl,realGDPsa_usd_pa_empl,realGDPsa_usd_eop_empl,baseyear,series_case,source,usd_route,base2010,er_iso3,NER_pa_base,NER_eop_base,factor_wb,WB_cusd2010,usd_note,sa_note,empl_sa_status,obs_q,share_obs
CAN,Canada,1989,1,1989q1,288111,251978.1532831809,251978.1532831809,12608.428,12954.4959644702,.0222402323324806,.0194510194741866,.0194510194741866,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1989,2,1989q2,289231.8,252958.3904632948,252958.3904632948,13029.914,12956.6431635491,.0223230505269833,.0195234511956725,.0195234511956725,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1989,3,1989q3,290276,253871.6342743895,253871.6342743895,13328.968,13008.1280080128,.0223149710566497,.0195163849954435,.0195163849954435,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1989,4,1989q4,289698.3,253366.3853281441,253366.3853281441,13017.327,13061.031816483,.0221803532883521,.0193986500368521,.0193986500368521,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1990,1,1990q1,292484.3,255802.9848854222,255802.9848854222,12773.701,13125.0610888104,.0222844143749817,.0194896605169711,.0194896605169711,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1990,2,1990q2,291310.8,254776.6569670928,254776.6569670928,13191.632,13125.8472982879,.0221936758351591,.0194103017639345,.0194103017639345,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1990,3,1990q3,289223,252950.6940971412,252950.6940971412,13423.472,13096.0422034456,.0220847638933162,.0193150487886019,.0193150487886019,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1990,4,1990q4,286647.8,250698.4574927253,250698.4574927253,12956.767,12993.3537479345,.0220611095149755,.0192943609753239,.0192943609753239,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1991,1,1991q1,282524,247091.8353626811,247091.8353626811,12506.872,12855.2185468303,.021977378211875,.0192211306608713,.0192211306608713,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1991,2,1991q2,283880,248277.7754199923,248277.7754199923,12928.576,12869.2031892973,.0220588637714641,.0192923968771022,.0192923968771022,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1991,3,1991q3,284256.5,248607.0574491794,248607.0574491794,13186.699,12865.0103883074,.0220953183417832,.0193242795726874,.0193242795726874,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1991,4,1991q4,284756,249043.9136871049,249043.9136871049,12807.313,12835.9180791247,.0221843111061221,.0194021114930711,.0194021114930711,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1992,1,1992q1,284957,249219.7056867506,249219.7056867506,12418.059,12764.7130188755,.0223238077956494,.019524113493051,.019524113493051,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1992,2,1992q2,285281.8,249503.771564785,249503.771564785,12790.627,12735.0757214018,.0224012645264898,.0195918561477796,.0195918561477796,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1992,3,1992q3,286827,250855.1834943995,250855.1834943995,13022.106,12709.6139126522,.0225677193635653,.0197374353948453,.0197374353948453,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1992,4,1992q4,288461.3,252284.5211313197,252284.5211313197,12692.863,12716.0455823531,.0226848274592784,.0198398566203185,.0198398566203185,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1993,1,1993q1,290292.8,253886.3273370464,253886.3273370464,12412.495,12752.8520006307,.0227629709797968,.0199081999324144,.0199081999324144,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1993,2,1993q2,292937,256198.9104488033,256198.9104488033,12816.535,12764.5822469741,.0229492038464041,.0200710767882385,.0200710767882385,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1993,3,1993q3,295738.5,258649.0661055566,258649.0661055566,13111.736,12804.8415354013,.0230958344296864,.0201993179994047,.0201993179994047,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1993,4,1993q4,297003.5,259755.4187401426,259755.4187401426,12830.214,12850.0846750296,.0231129605376951,.0202142962719072,.0202142962719072,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1994,1,1994q1,301382.8,263585.4978647614,263585.4978647614,12538.608,12874.6578916498,.0234089948281631,.0204732040325294,.0204732040325294,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1994,2,1994q2,305782.5,267433.4185654636,267433.4185654636,13061.983,13010.3366225438,.0235030429166723,.0205554572740313,.0205554572740313,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1994,3,1994q3,309702.8,270862.0622282049,270862.0622282049,13430.519,13124.1433212468,.0235979440653181,.0206384565908926,.0206384565908926,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1994,4,1994q4,311952.5,272829.6207436422,272829.6207436422,13203.869,13224.6516207059,.0235887121224104,.02063038245306,.02063038245306,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1995,1,1995q1,314818.8,275336.4496420723,275336.4496420723,12935.132,13272.1991704041,.0237201684481966,.0207453524549307,.0207453524549307,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1995,2,1995q2,314952.5,275453.3819323839,275453.3819323839,13327.879,13275.9397806625,.0237235559367898,.0207483151086302,.0207483151086302,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1995,3,1995q3,315368.8,275817.4725266749,275817.4725266749,13600.149,13296.5128724743,.0237181585145425,.0207435945929595,.0207435945929595,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1995,4,1995q4,316641.5,276930.5594816454,276930.5594816454,13318.342,13340.2340321142,.0237358279650674,.0207590480657974,.0207590480657974,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1996,1,1996q1,317101,277332.4322370543,277332.4322370543,13050.582,13384.7986422652,.0236911296520136,.0207199554994665,.0207199554994665,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1996,2,1996q2,319358.5,279306.8125315824,279306.8125315824,13472.656,13417.0992610299,.0238023505518499,.020817227859589,.020817227859589,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1996,3,1996q3,322040.8,281652.7174104363,281652.7174104363,13737.319,13437.9899233086,.0239649532287125,.0209594380571681,.0209594380571681,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1996,4,1996q4,324592.3,283884.2263014611,283884.2263014611,13419.942,13443.8126005638,.0241443636298819,.0211163480729831,.0211163480729831,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1997,1,1997q1,328941.5,287687.9803554862,287687.9803554862,13217.503,13548.7526227733,.0242783604630216,.0212335399697186,.0212335399697186,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1997,2,1997q2,332643.3,290925.5267449807,290925.5267449807,13709.805,13649.9912848678,.0243694880866894,.0213132390104525,.0213132390104525,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1997,3,1997q3,336586.8,294374.4608275816,294374.4608275816,14071.229,13775.3982335323,.0244339070489211,.0213695790014266,.0213695790014266,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1997,4,1997q4,339839.5,297219.2301671216,297219.2301671216,13834.126,13858.0656093335,.0245228670133526,.0214473822354357,.0214473822354357,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1998,1,1998q1,344638,301415.9361885139,301415.9361885139,13575.569,13907.9209347312,.0247799798127527,.0216722497635006,.0216722497635006,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1998,2,1998q2,344820.5,301575.5483274956,301575.5483274956,14066.401,13999.996391107,.0246300420633705,.0215411161476485,.0215411161476485,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1998,3,1998q3,347962.5,304323.5008791711,304323.5008791711,14381.626,14094.2727405473,.0246882195630399,.0215919974362121,.0215919974362121,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1998,4,1998q4,352677.3,308447.0039633974,308447.0039633974,14164.429,14188.5426052711,.024856485250922,.0217391604299661,.0217391604299661,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1999,1,1999q1,359045,314016.1120039141,314016.1120039141,13940.794,14270.1797015931,.0251605100642087,.0220050565984714,.0220050565984714,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1999,2,1999q2,362006.3,316606.026673321,316606.026673321,14418.493,14345.9140339322,.0252341049265841,.0220694217130018,.0220694217130018,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1999,3,1999q3,367680.5,321568.6085857069,321568.6085857069,14712.367,14434.709252023,.0254719713144531,.0222774565785341,.0222774565785341,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,1999,4,1999q4,372831.5,326073.6065467763,326073.6065467763,14536.258,14561.0518577882,.0256047093054329,.0223935475082022,.0223935475082022,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2000,1,2000q1,378669,331179.0085265361,331179.0085265361,14346.236,14673.428826831,.0258064426841794,.0225699809114119,.0225699809114119,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2000,2,2000q2,383125.8,335076.8681485307,335076.8681485307,14808.089,14729.4671404654,.0260108391122623,.022748743383119,.022748743383119,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2000,3,2000q3,387053,338511.5464620061,338511.5464620061,15031.266,14760.7998340157,.0262216820465278,.0229331438857344,.0229331438857344,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2000,4,2000q4,387818.5,339181.0428586667,339181.0428586667,14854.916,14881.4783528625,.0260604820841205,.0227921604840707,.0227921604840707,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2001,1,2001q1,390001.5,341090.2664170077,341090.2664170077,14572.499,14895.0136085603,.0261833597638248,.022899627713061,.022899627713061,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2001,2,2001q2,391228,342162.9474496715,342162.9474496715,15011.927,14928.4809709071,.0262068190837656,.022920144930786,.022920144930786,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2001,3,2001q3,390953,341922.4360073702,341922.4360073702,15200.13,14938.5205771014,.0261707977026369,.0228886410968626,.0228886410968626,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2001,4,2001q4,393297.8,343973.1677524907,343973.1677524907,14944.649,14970.5570625526,.0262714205194005,.0229766445106379,.0229766445106379,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2002,1,2002q1,399048.5,349002.6555751895,349002.6555751895,14746.487,15065.080082788,.0264883092427711,.0231663325821897,.0231663325821897,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2002,2,2002q2,401406.3,351064.7569521278,351064.7569521278,15306.076,15218.5541435888,.0263761127510988,.0230682069820688,.0230682069820688,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2002,3,2002q3,404877.3,354100.4486475019,354100.4486475019,15642.639,15386.1702087569,.0263143650763442,.0230142032645635,.0230142032645635,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2002,4,2002q4,407101,356045.2678993035,356045.2678993035,15470.124,15492.6214497058,.0262770894726619,.0229816025038206,.0229816025038206,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2003,1,2003q1,409366,358026.2075968035,358026.2075968035,15270.099,15592.4388613598,.0262541353305842,.0229615271081191,.0229615271081191,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2003,2,2003q2,408772.3,357506.9652575515,357506.9652575515,15690.701,15598.7537297322,.0262054460941232,.0229189441318072,.0229189441318072,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2003,3,2003q3,410300.5,358843.5092070965,358843.5092070965,15908.284,15662.9068017166,.0261956803544941,.0229104031422679,.0229104031422679,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2003,4,2003q4,413121,361310.2820180451,361310.2820180451,15774.262,15790.9259481789,.0261619237121205,.0228808800195604,.0228808800195604,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2004,1,2004q1,416125,363937.5415550384,363937.5415550384,15501.274,15821.99098511,.026300419485235,.0230020066309947,.0230020066309947,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2004,2,2004q2,421055.5,368249.6930687353,368249.6930687353,15984.36,15886.8841012152,.0265033405743668,.0231794787903418,.0231794787903418,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2004,3,2004q3,426033.8,372603.6498440395,372603.6498440395,16178.444,15943.7554608792,.0267210445522292,.023369879872925,.023369879872925,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2004,4,2004q4,429108.5,375292.7426863807,375292.7426863807,15996.053,16009.5973461218,.0268032037735133,.0234417352649592,.0234417352649592,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2005,1,2005q1,430611.3,376607.0721245278,376607.0721245278,15718.279,16034.9287479012,.0268545814434232,.023486669510385,.023486669510385,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2005,2,2005q2,433723.5,379328.9619817283,379328.9619817283,16179.649,16078.952099581,.0269746123574373,.0235916469949315,.0235916469949315,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2005,3,2005q3,438979.8,383926.0539605225,383926.0539605225,16381.375,16154.4894314132,.027173857884136,.0237659045549257,.0237659045549257,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2005,4,2005q4,443339.5,387738.9911787082,387738.9911787082,16214.733,16228.9718570765,.0273177810587358,.0238917779014841,.0238917779014841,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2006,1,2006q1,446939,390887.0673116667,390887.0673116667,15990.194,16303.1442123626,.0274142824340036,.0239761767558468,.0239761767558468,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2006,2,2006q2,447162.5,391082.537520228,391082.537520228,16515.797,16413.064294295,.0272443031954386,.0238275151128339,.0238275151128339,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2006,3,2006q3,448421.3,392183.467715024,392183.467715024,16657.424,16433.6500768647,.0272867742651578,.0238646597609584,.0238646597609584,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2006,4,2006q4,450207,393745.2178332693,393745.2178332693,16491.55,16506.17368982,.027275067405698,.0238544210931276,.0238544210931276,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2007,1,2007q1,453080.3,396258.1688411397,396258.1688411397,16327.613,16638.2489453817,.027231249002664,.0238160980847164,.0238160980847164,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2007,2,2007q2,457455.8,400084.9245349194,400084.9245349194,16797.614,16698.265742658,.0273954078255784,.0239596692675005,.0239596692675005,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2007,3,2007q3,459169.8,401583.9667607538,401583.9667607538,17025.454,16801.1141816403,.0273297231978678,.0239022223418725,.0239022223418725,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2007,4,2007q4,459773.3,402111.7800532223,402111.7800532223,16876.602,16885.5082975212,.0272288693889952,.023814016905387,.023814016905387,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2008,1,2008q1,460118.3,402413.5125899276,402413.5125899276,16652.609,16970.2036210525,.0271133046057973,.0237129454410736,.0237129454410736,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2008,2,2008q2,461794.8,403879.7578009027,403879.7578009027,17096.356,16995.4901892691,.0271716081652988,.0237639369799355,.0237639369799355,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2008,3,2008q3,465589.5,407198.553328542,407198.553328542,17229.856,17007.0790394437,.0273762178043732,.0239428859232174,.0239428859232174,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2008,4,2008q4,460187.3,402473.8590972687,402473.8590972687,17008.549,17011.3154285367,.0270518351113536,.0236591850164693,.0236591850164693,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2009,1,2009q1,449802.8,393391.7097424394,393391.7097424394,16469.676,16787.3551426624,.0267941433404776,.0234338111274418,.0234338111274418,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2009,2,2009q2,444950.8,389148.2133131813,389148.2133131813,16835.001,16732.8806837613,.0265914045769662,.0232564984277236,.0232564984277236,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2009,3,2009q3,446940.8,390888.6415683799,390888.6415683799,16926.735,16711.3332028918,.0267447722197688,.0233906317839883,.0233906317839883,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2009,4,2009q4,452133.8,395430.3721860917,395430.3721860917,16790.393,16791.1153664049,.0269269664423016,.0235499764939532,.0235499764939532,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2010,1,2010q1,457611.5,400221.0977406151,400221.0977406151,16518.875,16841.0410272207,.0271723998095099,.0237646293417209,.0237646293417209,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2010,2,2010q2,460007.8,402316.8707194756,402316.8707194756,17069.351,16958.9960566622,.0271247070559516,.0237229178764641,.0237229178764641,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
CAN,Canada,2010,3,2010q3,463228,405133.2159794709,405133.2159794709,17247.708,17030.6466621694,.0271996718145166,.0237884810844795,.0237884810844795,2017,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.8745870629138802,1617349.192091465,,,ok,1,1
